,actual,predict
51905,6,1
51906,6,6
51907,6,6
51908,6,6
51909,6,6
51910,5,5
51911,6,1
51912,6,6
51913,6,6
51914,6,6
51915,6,6
51916,6,1
51917,6,1
51918,6,1
51919,6,1
51920,6,1
51921,6,1
51922,4,5
51923,6,1
51924,6,1
51925,5,5
51926,6,6
51927,6,6
51928,6,6
51929,6,6
51930,6,6
51931,6,6
51932,6,6
51933,6,6
51934,6,6
51935,6,1
51936,6,1
51937,6,1
51938,6,1
51939,6,1
51940,6,1
51941,6,1
51942,6,1
51943,8,1
51944,5,1
51945,5,5
51946,6,6
51947,6,6
51948,6,6
51949,6,6
51950,6,6
51951,6,6
51952,6,6
51953,6,6
51954,6,6
51955,6,1
51956,6,1
51957,5,5
51958,6,1
51959,6,1
51960,6,1
51961,6,1
51962,7,7
51963,6,1
51964,6,1
51965,5,5
51966,6,6
51967,6,6
51968,6,6
51969,6,6
51970,6,6
51971,6,6
51972,6,6
51973,6,6
51974,6,6
51975,6,1
51976,6,1
51977,6,1
51978,6,1
51979,6,1
51980,6,1
51981,7,7
51982,6,1
51983,6,1
51984,5,5
51985,6,6
51986,6,6
51987,6,6
51988,6,6
51989,6,6
51990,1,7
51991,6,6
51992,6,6
51993,6,6
51994,6,6
51995,6,1
51996,6,1
51997,1,1
51998,6,1
51999,6,1
52000,6,1
52001,6,1
52002,6,1
52003,6,1
52004,4,5
52005,6,5
52006,7,7
52007,7,7
52008,1,1
52009,6,6
52010,6,6
52011,6,7
52012,6,6
52013,6,6
52014,6,6
52015,6,6
52016,6,6
52017,5,5
52018,6,6
52019,5,8
52020,1,1
52021,5,5
52022,5,5
52023,6,1
52024,6,1
52025,6,1
52026,6,1
52027,6,1
52028,6,1
52029,6,1
52030,6,1
52031,6,5
52032,5,1
52033,1,1
52034,6,5
52035,7,7
52036,7,7
52037,7,7
52038,4,1
52039,6,6
52040,6,6
52041,6,6
52042,6,6
52043,6,6
52044,6,6
52045,6,6
52046,1,1
52047,6,6
52048,6,6
52049,6,1
52050,6,1
52051,5,5
52052,6,1
52053,5,5
52054,6,1
52055,6,1
52056,6,1
52057,6,1
52058,6,1
52059,1,1
52060,1,1
52061,1,1
52062,6,6
52063,6,6
52064,6,6
52065,6,6
52066,6,1
52067,1,1
52068,6,6
52069,6,6
52070,6,6
52071,6,6
52072,6,6
52073,6,1
52074,6,1
52075,7,7
52076,6,1
52077,6,1
52078,6,1
52079,6,1
52080,6,1
52081,6,1
52082,7,7
52083,7,7
52084,5,7
52085,1,1
52086,4,8
52087,5,5
52088,6,6
52089,6,6
52090,6,6
52091,6,6
52092,6,6
52093,6,6
52094,6,6
52095,6,6
52096,6,6
52097,6,1
52098,6,1
52099,6,1
52100,6,1
52101,6,1
52102,6,1
52103,4,7
52104,5,5
52105,6,1
52106,6,1
52107,7,7
52108,1,1
52109,5,5
52110,6,1
52111,6,1
52112,6,6
52113,6,1
52114,6,1
52115,6,6
52116,6,6
52117,6,6
52118,6,6
52119,6,6
52120,6,6
52121,6,1
52122,6,6
52123,6,1
52124,6,1
52125,6,1
52126,6,6
52127,6,5
52128,6,5
52129,6,5
52130,1,1
52131,6,6
52132,6,6
52133,6,6
52134,5,5
52135,6,6
52136,6,6
52137,6,6
52138,6,6
52139,6,6
52140,6,6
52141,6,6
52142,6,6
52143,6,1
52144,5,5
52145,7,5
52146,6,1
52147,6,1
52148,6,1
52149,6,1
52150,6,1
52151,6,6
52152,6,6
52153,6,6
52154,6,6
52155,6,6
52156,6,6
52157,6,6
52158,6,6
52159,7,7
52160,6,6
52161,6,1
52162,6,1
52163,6,1
52164,6,1
52165,6,1
52166,6,1
52167,6,1
52168,6,1
52169,6,6
52170,6,6
52171,5,5
52172,6,6
52173,6,1
52174,6,6
52175,6,6
52176,5,5
52177,6,6
52178,6,6
52179,6,6
52180,6,1
52181,6,1
52182,6,1
52183,6,1
52184,6,1
52185,6,1
52186,6,1
52187,1,1
52188,6,1
52189,7,7
52190,7,7
52191,5,1
52192,6,6
52193,6,6
52194,6,6
52195,7,7
52196,6,6
52197,6,6
52198,6,6
52199,6,6
52200,6,6
52201,5,8
52202,6,6
52203,6,1
52204,6,1
52205,6,1
52206,6,1
52207,6,1
52208,6,1
52209,6,1
52210,6,1
52211,5,5
52212,6,6
52213,6,6
52214,6,6
52215,6,6
52216,6,6
52217,6,6
52218,6,6
52219,6,6
52220,4,5
52221,6,6
52222,6,1
52223,6,1
52224,6,1
52225,6,1
52226,6,1
52227,6,1
52228,6,1
52229,6,1
52230,5,5
52231,6,1
52232,6,6
52233,6,1
52234,6,6
52235,6,1
52236,6,6
52237,6,6
52238,6,6
52239,1,1
52240,6,6
52241,6,6
52242,5,5
52243,6,1
52244,6,1
52245,6,6
52246,6,6
52247,6,1
52248,6,6
52249,6,6
52250,5,5
52251,6,1
52252,6,6
52253,6,6
52254,6,6
52255,6,1
52256,6,1
52257,6,1
52258,6,6
52259,6,6
52260,6,1
52261,6,6
52262,6,1
52263,6,6
52264,6,1
52265,6,1
52266,6,6
52267,6,6
52268,5,5
52269,6,6
52270,6,6
52271,6,6
52272,6,6
52273,6,6
52274,7,7
52275,6,6
52276,6,6
52277,6,6
52278,6,6
52279,6,1
52280,6,1
52281,6,1
52282,5,5
52283,6,1
52284,5,5
52285,6,1
52286,6,1
52287,6,1
52288,6,1
52289,6,6
52290,6,6
52291,6,6
52292,6,6
52293,6,6
52294,6,6
52295,6,6
52296,6,6
52297,6,6
52298,6,1
52299,6,1
52300,4,5
52301,6,1
52302,6,1
52303,5,5
52304,6,1
52305,6,1
52306,6,1
52307,6,1
52308,7,7
52309,6,6
52310,6,6
52311,6,6
52312,6,6
52313,6,6
52314,6,6
52315,6,6
52316,6,6
52317,6,6
52318,1,1
52319,1,1
52320,6,5
52321,6,5
52322,1,1
52323,6,6
52324,6,5
52325,6,5
52326,7,6
52327,6,6
52328,6,5
52329,6,5
52330,1,1
52331,7,7
52332,1,1
52333,5,5
52334,5,5
52335,5,8
52336,5,5
52337,5,7
52338,6,1
52339,6,1
52340,6,1
52341,6,1
52342,6,6
52343,6,1
52344,6,1
52345,6,1
52346,6,1
52347,6,6
52348,6,6
52349,6,6
52350,6,6
52351,6,6
52352,6,6
52353,6,6
52354,6,6
52355,5,5
52356,7,7
52357,5,5
52358,5,5
52359,5,5
52360,5,5
52361,7,7
52362,6,6
52363,6,6
52364,6,1
52365,6,6
52366,6,1
52367,5,1
52368,6,6
52369,6,6
52370,5,5
52371,6,1
52372,6,1
52373,6,1
52374,6,1
52375,6,6
52376,6,6
52377,6,1
52378,6,1
52379,6,6
52380,6,6
52381,4,5
52382,1,1
52383,6,1
52384,6,1
52385,6,6
52386,6,1
52387,6,1
52388,6,6
52389,6,6
52390,1,1
52391,7,7
52392,6,1
52393,6,1
52394,6,1
52395,6,6
52396,6,6
52397,6,6
52398,6,6
52399,6,1
52400,6,6
52401,6,6
52402,7,7
52403,1,1
52404,1,1
52405,7,7
52406,6,6
52407,6,6
52408,6,6
52409,6,6
52410,6,6
52411,6,6
52412,6,6
52413,4,5
52414,6,6
52415,6,6
52416,6,1
52417,6,1
52418,6,1
52419,7,7
52420,6,1
52421,6,1
52422,6,1
52423,6,1
52424,6,1
52425,5,5
52426,6,1
52427,6,1
52428,6,6
52429,6,6
52430,6,1
52431,6,1
52432,6,1
52433,6,6
52434,6,6
52435,6,6
52436,6,1
52437,6,6
52438,6,6
52439,6,1
52440,6,6
52441,6,1
52442,6,6
52443,5,5
52444,7,7
52445,6,1
52446,6,6
52447,6,1
52448,6,1
52449,6,1
52450,6,6
52451,6,6
52452,6,6
52453,6,1
52454,6,1
52455,6,1
52456,6,1
52457,6,6
52458,8,8
52459,6,6
52460,6,6
52461,6,1
52462,6,6
52463,6,1
52464,6,6
52465,6,6
52466,6,6
52467,6,1
52468,6,1
52469,6,6
52470,6,1
52471,6,6
52472,6,1
52473,6,1
52474,6,1
52475,6,6
52476,6,6
52477,6,1
52478,6,6
52479,6,6
52480,6,6
52481,5,7
52482,6,6
52483,6,6
52484,6,5
52485,6,6
52486,6,6
52487,6,6
52488,6,6
52489,6,6
52490,6,6
52491,6,1
52492,5,5
52493,6,1
52494,5,5
52495,5,5
52496,6,1
52497,6,1
52498,6,1
52499,6,1
52500,6,1
52501,7,5
52502,6,1
52503,7,5
52504,6,1
52505,6,1
52506,6,6
52507,6,1
52508,6,6
52509,6,6
52510,6,1
52511,6,1
52512,6,1
52513,6,6
52514,6,1
52515,6,1
52516,6,6
52517,6,1
52518,6,6
52519,6,1
52520,5,5
52521,6,6
52522,6,6
52523,6,1
52524,6,1
52525,6,6
52526,6,6
52527,6,6
52528,6,1
52529,6,6
52530,6,1
52531,6,6
52532,6,1
52533,6,6
52534,6,1
52535,6,1
52536,6,6
52537,6,6
52538,6,1
52539,6,1
52540,6,1
52541,6,1
52542,6,6
52543,6,6
52544,6,1
52545,6,1
52546,6,6
52547,6,1
52548,1,1
52549,6,1
52550,6,1
52551,6,1
52552,6,1
52553,6,1
52554,6,1
52555,1,1
52556,6,1
52557,6,1
52558,1,1
52559,6,1
52560,1,1
52561,6,1
52562,6,1
52563,6,6
52564,6,1
52565,6,6
52566,6,1
52567,6,6
52568,6,6
52569,6,6
52570,6,6
52571,6,1
52572,6,6
52573,6,1
52574,6,1
52575,6,6
52576,8,8
52577,6,1
52578,6,6
52579,6,6
52580,6,1
52581,6,1
52582,6,1
52583,6,6
52584,5,5
52585,6,1
52586,6,6
52587,6,1
52588,6,1
52589,6,6
52590,1,1
52591,6,1
52592,6,1
52593,6,6
52594,6,6
52595,6,6
52596,6,6
52597,6,6
52598,6,6
52599,6,6
52600,6,6
52601,1,1
52602,6,6
52603,6,6
52604,6,6
52605,6,6
52606,6,6
52607,1,1
52608,1,1
52609,6,1
52610,7,5
52611,6,1
52612,6,1
52613,6,1
52614,6,1
52615,6,1
52616,6,1
52617,6,1
52618,6,1
52619,6,6
52620,6,1
52621,6,6
52622,6,1
52623,6,1
52624,6,1
52625,6,1
52626,6,6
52627,1,1
52628,7,7
52629,6,1
52630,6,6
52631,6,1
52632,6,6
52633,6,6
52634,6,1
52635,6,1
52636,6,6
52637,5,5
52638,1,1
52639,1,1
52640,1,1
52641,6,1
52642,6,1
52643,6,1
52644,6,6
52645,6,6
52646,8,7
52647,6,6
52648,6,6
52649,6,1
52650,6,1
52651,1,1
52652,6,1
52653,6,6
52654,6,6
52655,6,1
52656,6,6
52657,6,6
52658,6,1
52659,6,6
52660,6,6
52661,6,6
52662,6,6
52663,1,1
52664,6,6
52665,6,6
52666,5,5
52667,6,1
52668,6,6
52669,6,6
52670,6,6
52671,1,1
52672,6,6
52673,6,6
52674,6,1
52675,6,6
52676,6,6
52677,5,5
52678,6,6
52679,6,6
52680,6,6
52681,1,1
52682,6,6
52683,6,6
52684,6,6
52685,6,6
52686,6,6
52687,6,6
52688,6,6
52689,6,6
52690,6,6
52691,6,6
52692,6,6
52693,6,6
52694,1,1
52695,6,6
52696,6,6
52697,6,6
52698,6,6
52699,6,6
52700,1,1
52701,5,5
52702,5,5
52703,5,5
52704,5,5
52705,5,5
52706,6,6
52707,6,1
52708,6,6
52709,6,6
52710,6,6
52711,6,6
52712,6,1
52713,6,1
52714,6,1
52715,6,1
52716,6,6
52717,1,1
52718,6,1
52719,6,6
52720,6,1
52721,6,1
52722,6,1
52723,1,1
52724,6,1
52725,6,6
52726,7,7
52727,6,6
52728,6,6
52729,6,6
52730,6,6
52731,6,6
52732,6,6
52733,1,1
52734,6,6
52735,6,6
52736,6,1
52737,6,1
52738,6,1
52739,6,1
52740,6,1
52741,6,1
52742,6,1
52743,5,5
52744,6,1
52745,1,1
52746,1,1
52747,3,8
52748,6,1
52749,6,6
52750,6,6
52751,6,6
52752,6,1
52753,6,6
52754,1,1
52755,6,1
52756,6,6
52757,7,5
52758,6,1
52759,6,6
52760,6,6
52761,6,1
52762,6,1
52763,6,6
52764,6,1
52765,6,1
52766,6,6
52767,5,1
52768,1,1
52769,7,1
52770,6,6
52771,6,6
52772,6,6
52773,6,6
52774,6,6
52775,6,6
52776,6,6
52777,6,6
52778,6,6
52779,6,1
52780,6,1
52781,6,1
52782,4,5
52783,6,1
52784,6,1
52785,6,1
52786,6,1
52787,6,1
52788,7,5
52789,6,1
52790,6,1
52791,6,1
52792,6,1
52793,6,1
52794,8,7
52795,6,1
52796,6,1
52797,5,5
52798,6,1
52799,6,1
52800,6,1
52801,6,1
52802,6,1
52803,6,1
52804,6,1
52805,6,1
52806,6,1
52807,6,1
52808,6,1
52809,6,6
52810,6,1
52811,6,6
52812,6,1
52813,6,6
52814,6,6
52815,6,6
52816,6,1
52817,6,6
52818,6,6
52819,6,6
52820,6,6
52821,6,1
52822,6,6
52823,6,1
52824,6,6
52825,4,5
52826,4,5
52827,6,1
52828,6,6
52829,6,6
52830,6,6
52831,6,6
52832,6,6
52833,6,6
52834,6,6
52835,6,6
52836,4,1
52837,6,6
52838,6,6
52839,6,1
52840,6,1
52841,6,1
52842,6,6
52843,6,6
52844,7,5
52845,6,1
52846,6,1
52847,6,1
52848,6,1
52849,6,6
52850,6,1
52851,6,6
52852,6,6
52853,6,1
52854,6,1
52855,6,6
52856,6,6
52857,6,6
52858,6,1
52859,5,5
52860,6,1
52861,6,6
52862,6,6
52863,6,6
52864,6,1
52865,6,6
52866,6,6
52867,6,6
52868,6,6
52869,5,5
52870,6,6
52871,6,6
52872,6,6
52873,6,6
52874,6,6
52875,6,6
52876,6,6
52877,6,6
52878,6,6
52879,6,6
52880,6,6
52881,6,6
52882,6,6
52883,6,6
52884,6,6
52885,6,6
52886,5,5
52887,6,6
52888,6,6
52889,6,6
52890,6,6
52891,6,6
52892,6,6
52893,6,1
52894,5,5
52895,6,1
52896,6,6
52897,6,1
52898,6,6
52899,6,1
52900,6,6
52901,6,1
52902,5,5
52903,6,1
52904,6,6
52905,6,1
52906,6,6
52907,6,1
52908,6,7
52909,6,1
52910,6,1
52911,6,6
52912,6,1
52913,6,1
52914,6,6
52915,6,1
52916,6,6
52917,6,6
52918,6,6
52919,6,6
52920,6,6
52921,7,7
52922,1,1
52923,1,1
52924,1,1
52925,1,1
52926,6,1
52927,6,1
52928,6,6
52929,6,6
52930,6,6
52931,6,1
52932,6,6
52933,6,1
52934,6,1
52935,6,6
52936,6,1
52937,6,6
52938,6,6
52939,6,6
52940,6,6
52941,6,1
52942,6,1
52943,6,6
52944,6,6
52945,5,5
52946,6,6
52947,6,6
52948,6,1
52949,6,1
52950,6,6
52951,6,6
52952,7,7
52953,6,6
52954,6,1
52955,6,1
52956,6,1
52957,6,1
52958,6,1
52959,6,1
52960,6,1
52961,6,1
52962,9,5
52963,6,1
52964,6,1
52965,6,6
52966,6,6
52967,6,1
52968,6,6
52969,6,6
52970,6,6
52971,6,1
52972,6,1
52973,6,6
52974,6,6
52975,6,1
52976,6,1
52977,6,6
52978,6,1
52979,6,6
52980,6,6
52981,6,6
52982,5,5
52983,6,6
52984,6,6
52985,6,6
52986,6,6
52987,6,6
52988,6,6
52989,6,6
52990,6,1
52991,5,1
52992,6,1
52993,6,1
52994,6,1
52995,6,1
52996,6,1
52997,6,1
52998,6,1
52999,1,1
53000,1,1
53001,5,5
53002,1,1
53003,1,1
53004,6,6
53005,5,5
53006,1,1
53007,6,6
53008,6,6
53009,6,6
53010,6,6
53011,6,6
53012,6,6
53013,1,1
53014,6,6
53015,6,6
53016,6,1
53017,6,1
53018,6,1
53019,6,1
53020,6,1
53021,6,1
53022,6,1
53023,6,1
53024,5,5
53025,6,6
53026,6,6
53027,6,6
53028,5,5
53029,6,6
53030,6,6
53031,6,6
53032,6,6
53033,6,6
53034,6,6
53035,6,1
53036,6,1
53037,6,1
53038,6,1
53039,6,1
53040,6,1
53041,7,7
53042,6,1
53043,6,1
53044,7,7
53045,6,6
53046,6,6
53047,5,5
53048,6,1
53049,6,1
53050,6,6
53051,6,1
53052,6,6
53053,6,6
53054,6,1
53055,6,1
53056,6,1
53057,6,6
53058,6,6
53059,6,1
53060,6,1
53061,6,6
53062,6,6
53063,6,6
53064,5,5
53065,6,6
53066,6,6
53067,6,6
53068,6,6
53069,6,6
53070,6,6
53071,6,6
53072,6,6
53073,6,1
53074,6,1
53075,6,1
53076,6,1
53077,6,1
53078,6,1
53079,6,1
53080,6,1
53081,6,6
53082,6,6
53083,6,6
53084,6,6
53085,6,6
53086,6,6
53087,6,6
53088,6,6
53089,6,6
53090,6,1
53091,6,1
53092,6,6
53093,6,1
53094,5,5
53095,6,1
53096,6,6
53097,6,1
53098,6,6
53099,5,5
53100,7,7
53101,6,1
53102,6,6
53103,6,6
53104,6,1
53105,6,1
53106,6,6
53107,6,6
53108,5,5
53109,6,6
53110,6,1
53111,6,1
53112,6,1
53113,6,6
53114,6,1
53115,6,6
53116,6,6
53117,6,1
53118,6,6
53119,5,5
53120,5,5
53121,6,1
53122,6,1
53123,6,6
53124,6,1
53125,6,6
53126,6,1
53127,6,6
53128,6,6
53129,6,1
53130,6,6
53131,6,1
53132,6,1
53133,6,6
53134,6,6
53135,6,1
53136,6,6
53137,6,6
53138,6,1
53139,6,6
53140,7,7
53141,6,6
53142,6,6
53143,6,6
53144,6,6
53145,6,6
53146,6,6
53147,6,6
53148,6,6
53149,1,1
53150,1,1
53151,6,1
53152,6,1
53153,6,1
53154,6,1
53155,6,1
53156,6,1
53157,6,1
53158,6,1
53159,6,6
53160,6,6
53161,4,5
53162,6,6
53163,6,6
53164,6,6
53165,6,6
53166,6,6
53167,6,6
53168,6,1
53169,6,1
53170,6,1
53171,6,1
53172,6,1
53173,6,1
53174,6,1
53175,6,1
53176,6,1
53177,4,5
53178,5,5
53179,6,1
53180,6,1
53181,6,6
53182,6,6
53183,6,6
53184,5,5
53185,6,1
53186,6,6
53187,6,6
53188,6,1
53189,6,6
53190,6,1
53191,6,1
53192,6,6
53193,6,6
53194,6,1
53195,6,1
53196,6,6
53197,8,8
53198,5,5
53199,6,6
53200,6,6
53201,6,6
53202,6,6
53203,6,6
53204,6,6
53205,6,6
53206,6,6
53207,5,5
53208,6,6
53209,6,6
53210,6,6
53211,6,6
53212,6,6
53213,6,6
53214,6,6
53215,6,6
53216,6,6
53217,6,1
53218,6,1
53219,6,1
53220,6,6
53221,6,6
53222,6,6
53223,4,5
53224,6,6
53225,6,1
53226,6,6
53227,6,1
53228,6,6
53229,6,1
53230,6,1
53231,6,6
53232,5,5
53233,6,6
53234,6,1
53235,6,6
53236,4,5
53237,6,6
53238,6,6
53239,6,6
53240,1,1
53241,1,1
53242,7,7
53243,6,6
53244,6,6
53245,6,6
53246,6,6
53247,6,6
53248,6,6
53249,7,7
53250,6,7
53251,6,1
53252,6,1
53253,6,1
53254,6,1
53255,6,1
53256,6,1
53257,6,1
53258,5,5
53259,5,5
53260,6,5
53261,6,6
53262,6,6
53263,1,1
53264,6,1
53265,6,1
53266,6,6
53267,6,1
53268,6,1
53269,6,6
53270,1,1
53271,6,1
53272,6,1
53273,5,5
53274,6,1
53275,6,6
53276,6,6
53277,6,6
53278,1,1
53279,6,6
53280,6,1
53281,6,6
53282,4,5
53283,6,6
53284,6,6
53285,6,6
53286,6,6
53287,6,6
53288,6,6
53289,6,6
53290,6,6
53291,6,6
53292,6,1
53293,6,1
53294,6,1
53295,5,5
53296,6,1
53297,6,1
53298,6,1
53299,6,1
53300,6,1
53301,5,5
53302,6,1
53303,6,6
53304,6,6
53305,6,6
53306,6,6
53307,6,6
53308,6,6
53309,6,6
53310,5,5
53311,6,6
53312,6,1
53313,6,1
53314,6,1
53315,6,1
53316,6,1
53317,6,1
53318,6,1
53319,6,1
53320,6,1
53321,5,1
53322,6,6
53323,6,6
53324,6,6
53325,6,6
53326,6,6
53327,6,6
53328,6,6
53329,5,5
53330,6,6
53331,6,6
53332,6,1
53333,7,5
53334,6,1
53335,6,1
53336,6,1
53337,6,1
53338,6,1
53339,6,1
53340,6,1
53341,6,6
53342,6,6
53343,6,6
53344,6,6
53345,6,6
53346,6,6
53347,7,5
53348,6,6
53349,6,6
53350,6,6
53351,5,5
53352,6,1
53353,6,1
53354,6,1
53355,6,1
53356,6,1
53357,6,1
53358,6,1
53359,6,1
53360,4,5
53361,5,5
53362,6,6
53363,6,6
53364,6,6
53365,6,6
53366,6,6
53367,6,6
53368,6,6
53369,6,6
53370,6,6
53371,6,1
53372,6,1
53373,6,1
53374,6,1
53375,6,1
53376,6,1
53377,6,1
53378,6,1
53379,5,1
53380,4,5
53381,6,5
53382,7,1
53383,6,6
53384,6,6
53385,6,6
53386,6,6
53387,6,6
53388,6,1
53389,6,6
53390,6,6
53391,6,6
53392,6,1
53393,6,1
53394,6,1
53395,6,1
53396,6,1
53397,6,1
53398,6,1
53399,6,1
53400,5,1
53401,5,1
53402,5,5
53403,5,5
53404,5,5
53405,6,6
53406,6,6
53407,6,6
53408,6,6
53409,6,6
53410,6,6
53411,6,6
53412,6,6
53413,6,6
53414,6,1
53415,6,1
53416,6,1
53417,6,1
53418,6,1
53419,6,1
53420,6,1
53421,5,5
53422,6,1
53423,5,5
53424,6,6
53425,6,6
53426,6,6
53427,6,6
53428,6,6
53429,6,6
53430,6,6
53431,6,6
53432,6,6
53433,6,6
53434,6,6
53435,6,6
53436,6,6
53437,6,6
53438,6,6
53439,6,6
53440,6,6
53441,5,5
53442,6,6
53443,6,6
53444,6,6
53445,6,6
53446,6,6
53447,6,6
53448,7,7
53449,6,6
53450,6,6
53451,3,5
53452,6,6
53453,6,6
53454,5,5
53455,6,6
53456,6,6
53457,6,6
53458,6,6
53459,6,6
53460,6,6
53461,6,6
53462,5,5
53463,7,5
53464,6,6
53465,6,6
53466,6,1
53467,6,1
53468,6,6
53469,6,6
53470,6,1
53471,6,1
53472,6,1
53473,6,6
53474,6,1
53475,6,1
53476,6,6
53477,6,6
53478,6,6
53479,6,6
53480,7,7
53481,4,1
53482,6,1
53483,6,6
53484,6,6
53485,6,6
53486,6,6
53487,5,5
53488,6,6
53489,6,6
53490,6,6
53491,6,6
53492,6,6
53493,6,1
53494,4,5
53495,6,1
53496,6,1
53497,6,1
53498,6,1
53499,6,1
53500,6,1
53501,5,5
53502,5,5
53503,5,5
53504,6,1
53505,4,5
53506,6,6
53507,6,6
53508,5,5
53509,6,6
53510,5,0
53511,6,6
53512,6,6
53513,6,6
53514,6,6
53515,6,6
53516,6,6
53517,6,1
53518,6,1
53519,6,1
53520,6,1
53521,6,1
53522,6,1
53523,6,1
53524,6,1
53525,7,7
53526,6,6
53527,6,6
53528,6,6
53529,5,8
53530,6,6
53531,6,6
53532,6,6
53533,6,6
53534,6,6
53535,6,6
53536,6,1
53537,6,1
53538,6,1
53539,6,1
53540,6,1
53541,6,1
53542,6,1
53543,8,8
53544,6,1
53545,7,7
53546,6,6
53547,6,1
53548,6,1
53549,6,6
53550,6,1
53551,6,1
53552,6,1
53553,6,6
53554,6,6
53555,6,1
53556,6,6
53557,6,6
53558,6,6
53559,6,1
53560,6,6
53561,6,6
53562,6,1
53563,6,6
53564,6,6
53565,7,7
53566,5,5
53567,6,6
53568,6,6
53569,6,6
53570,6,6
53571,6,6
53572,6,6
53573,6,6
53574,6,1
53575,6,1
53576,6,1
53577,6,1
53578,6,1
53579,6,1
53580,6,1
53581,6,1
53582,6,1
53583,6,6
53584,6,6
53585,7,7
53586,6,1
53587,6,6
53588,6,1
53589,6,1
53590,6,1
53591,6,1
53592,6,1
53593,6,6
53594,6,1
53595,6,1
53596,6,6
53597,6,6
53598,6,6
53599,6,1
53600,5,5
53601,6,6
53602,6,6
53603,6,6
53604,6,6
53605,6,6
53606,6,6
53607,6,6
53608,6,6
53609,5,5
53610,6,6
53611,8,8
53612,6,1
53613,6,1
53614,6,1
53615,6,1
53616,6,1
53617,6,1
53618,6,1
53619,6,1
53620,6,1
53621,6,6
53622,6,6
53623,6,6
53624,6,6
53625,6,6
53626,6,6
53627,6,6
53628,6,6
53629,6,6
53630,6,1
53631,6,1
53632,6,1
53633,6,1
53634,6,6
53635,5,5
53636,6,6
53637,6,1
53638,6,6
53639,6,6
53640,6,1
53641,6,6
53642,6,6
53643,6,1
53644,6,6
53645,6,6
53646,6,6
53647,6,6
53648,6,6
53649,5,5
53650,6,1
53651,6,1
53652,6,1
53653,6,1
53654,6,6
53655,6,1
53656,6,1
53657,1,1
53658,6,6
53659,6,6
53660,6,6
53661,6,6
53662,6,6
53663,6,6
53664,6,6
53665,6,6
53666,7,7
53667,1,1
53668,6,6
53669,1,1
53670,6,1
53671,6,1
53672,1,1
53673,6,1
53674,6,1
53675,6,1
53676,8,8
53677,6,1
53678,6,1
53679,1,1
53680,6,1
53681,1,1
53682,1,5
53683,6,1
53684,6,1
53685,6,6
53686,6,1
53687,6,1
53688,6,6
53689,6,6
53690,6,1
53691,6,1
53692,6,6
53693,6,6
53694,6,6
53695,6,1
53696,6,6
53697,6,1
53698,6,6
53699,6,6
53700,1,5
53701,1,1
53702,5,5
53703,6,6
53704,6,6
53705,6,6
53706,6,6
53707,6,6
53708,1,1
53709,6,6
53710,6,6
53711,6,6
53712,6,6
53713,1,1
53714,5,5
53715,5,5
53716,6,1
53717,6,1
53718,5,5
53719,6,1
53720,6,1
53721,5,5
53722,6,1
53723,1,1
53724,6,1
53725,6,1
53726,6,1
53727,6,5
53728,6,5
53729,7,7
53730,4,7
53731,1,1
53732,6,6
53733,6,6
53734,6,6
53735,6,6
53736,6,6
53737,6,6
53738,5,5
53739,6,6
53740,6,6
53741,6,6
53742,6,1
53743,6,1
53744,6,1
53745,6,1
53746,6,1
53747,6,1
53748,5,7
53749,6,1
53750,6,1
53751,1,5
53752,5,1
53753,5,5
53754,5,5
53755,6,1
53756,6,6
53757,6,6
53758,6,1
53759,6,6
53760,6,1
53761,6,6
53762,5,5
53763,6,1
53764,6,1
53765,6,6
53766,6,6
53767,1,1
53768,1,1
53769,6,1
53770,6,6
53771,6,1
53772,6,1
53773,6,6
53774,6,6
53775,1,1
53776,4,5
53777,5,1
53778,4,1
53779,5,1
53780,1,1
53781,1,1
53782,4,7
53783,7,1
53784,5,5
53785,6,6
53786,6,6
53787,6,6
53788,6,6
53789,6,6
53790,1,1
53791,6,6
53792,5,1
53793,6,6
53794,6,6
53795,6,6
53796,6,1
53797,6,1
53798,6,1
53799,5,1
53800,6,1
53801,6,1
53802,6,7
53803,6,1
53804,6,1
53805,5,5
53806,1,1
53807,5,1
53808,5,5
53809,5,7
53810,5,5
53811,5,5
53812,7,7
53813,5,1
53814,5,5
53815,5,5
53816,6,6
53817,6,6
53818,6,6
53819,6,6
53820,6,6
53821,6,6
53822,6,6
53823,6,6
53824,6,6
53825,5,1
53826,5,1
53827,3,1
53828,5,1
53829,6,1
53830,6,1
53831,6,1
53832,6,1
53833,6,1
53834,6,1
53835,5,5
53836,6,1
53837,6,1
53838,5,5
53839,5,1
53840,5,1
53841,6,6
53842,6,6
53843,6,6
53844,6,6
53845,6,6
53846,6,6
53847,6,6
53848,6,6
53849,6,6
53850,5,1
53851,6,1
53852,6,1
53853,5,5
53854,6,1
53855,6,1
53856,5,5
53857,6,1
53858,6,1
53859,6,1
53860,6,1
53861,5,5
53862,5,1
53863,4,5
53864,1,1
53865,5,1
53866,6,6
53867,6,6
53868,6,6
53869,6,6
53870,5,1
53871,6,6
53872,6,6
53873,6,6
53874,6,6
53875,6,6
53876,7,7
53877,6,1
53878,6,1
53879,6,1
53880,6,1
53881,6,6
53882,6,1
53883,6,6
53884,6,1
53885,7,7
53886,5,1
53887,6,6
53888,6,6
53889,6,6
53890,6,6
53891,6,6
53892,6,6
53893,6,1
53894,6,6
53895,6,1
53896,6,6
53897,6,6
53898,6,6
53899,6,1
53900,5,8
53901,5,1
53902,6,6
53903,6,1
