srcip,sport,dstip,dsport,proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,attack_cat,Label
540,175.45.176.0,30968,149.171.126.19,2100,tcp,FIN,1.212742,2572,822,254,252,3,3,ftp,15554.833980000001,4881.5,12,10,255,255,1985360687,3506986905,214,82,0,0,5689.375594,154.61229699999998,1421928024,1421928025,110.163003,123.904109,0.204517,0.097599,0.10691800000000001,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
541,175.45.176.1,38163,149.171.126.15,21,tcp,FIN,1.594123,17476,768,254,252,9,4,ftp,84048.71875,3583.1613770000004,24,14,255,255,2938948710,2338731024,728,55,0,0,4596.2898829999995,142.481406,1421928024,1421928025,64.980173,113.78715600000001,0.19403399999999998,0.114889,0.07914500000000001,0,1,0,0,0,1,1,1,2,1,1,1, Fuzzers,1
542,175.45.176.1,47378,149.171.126.10,80,tcp,FIN,0.9060459999999999,852,268,254,252,2,1,http,6772.283203,1977.824585,10,6,255,255,3410357284,3860191751,85,45,0,0,5010.752754,250.600719,1421928025,1421928026,96.89299999999999,155.021203,0.211531,0.130939,0.080592,0,1,0,0,0,2,1,1,1,1,1,1,Reconnaissance,1
543,175.45.176.1,53140,149.171.126.17,445,tcp,FIN,3.530441,3904,2764,254,252,8,8,-,8445.40332,5979.989258,22,22,255,255,3422706918,311287448,177,126,0,0,9293.55312,219.17992200000003,1421928023,1421928026,168.116232,163.958766,0.239967,0.086613,0.153354,0,1,0,0,0,4,2,1,1,1,1,1,Generic,1
544,175.45.176.0,64984,149.171.126.15,445,tcp,FIN,1.151917,994,746,254,252,3,2,-,6333.789551,4535.048828,12,8,255,255,89935993,4062899513,83,93,0,0,5479.950309000001,207.107922,1421928024,1421928026,99.564817,149.733141,0.196693,0.103781,0.092912,0,1,0,0,0,2,2,1,1,1,1,1, Fuzzers,1
545,175.45.176.3,44515,149.171.126.14,80,tcp,FIN,1.5347030000000002,68115,612,254,252,26,1,http,348945.6875,2966.046143,58,14,255,255,1144866613,1639561160,1174,44,0,0,2654.1096260000004,156.548219,1421928024,1421928026,26.908034999999998,111.15946100000001,0.161091,0.089619,0.07147200000000001,0,1,0,0,0,2,2,1,1,1,1,1, Fuzzers,1
546,175.45.176.1,12182,149.171.126.15,21,tcp,FIN,1.751305,700,682,254,252,4,4,ftp,2969.214355,2859.581787,14,12,255,255,3815032472,1704102563,50,57,0,0,7260.441645999999,181.578922,1421928025,1421928027,132.95891799999998,143.05926599999998,0.27005999999999997,0.17765,0.09241,0,1,0,0,0,1,1,2,3,1,1,1, Fuzzers,1
547,175.45.176.1,44474,149.171.126.17,111,udp,INT,7.000000000000001e-06,168,0,254,0,0,0,-,96000000.0,0.0,2,0,0,0,0,0,84,0,0,0,0.0,0.0,1421928027,1421928027,0.006999999999999999,0.0,0.0,0.0,0.0,0,2,0,0,0,4,2,1,3,1,1,1,Reconnaissance,1
548,175.45.176.0,20872,149.171.126.15,445,tcp,FIN,0.905515,994,742,254,252,3,2,-,8057.293456999999,5742.588379,12,8,255,255,873374805,1101888198,83,93,0,0,4079.8303920000003,144.95398400000002,1421928026,1421928027,79.396179,112.90299999999999,0.185397,0.115184,0.070213,0,1,0,0,0,2,2,2,1,1,1,1, Fuzzers,1
549,175.45.176.1,52185,149.171.126.18,445,tcp,FIN,1.189548,1106,736,254,252,3,2,-,6819.396973000001,4331.056640999999,12,8,255,255,2003044501,2254778471,92,92,0,0,5334.336956,206.992031,1421928025,1421928027,104.14009200000001,151.359,0.176939,0.130025,0.046914,0,1,0,0,0,4,2,1,3,1,1,1, Fuzzers,1
550,175.45.176.2,60783,149.171.126.14,111,tcp,FIN,1.615198,564,354,254,252,2,1,-,2516.100098,1535.415405,10,8,255,255,3907428361,3506974515,56,44,0,0,11645.24973,283.646531,1421928027,1421928028,164.85233300000002,210.684281,0.23866700000000002,0.140398,0.09826900000000001,0,1,0,0,0,4,1,1,2,1,1,1,Reconnaissance,1
551,175.45.176.3,17889,149.171.126.14,80,tcp,FIN,1.488404,68195,612,254,252,27,1,http,360434.375,3058.309326,60,14,255,255,1558943274,2628600651,1137,44,1,0,2514.092831,163.02176599999999,1421928028,1421928029,25.227186,104.690078,0.193088,0.081234,0.111854,0,1,1,0,0,2,2,1,1,1,1,1, Fuzzers,1
552,175.45.176.1,39221,149.171.126.18,445,tcp,FIN,1.457814,1106,808,254,252,3,2,-,5564.496094,3995.022705,12,10,255,255,1498370705,626795974,92,81,0,0,7546.3656980000005,296.840312,1421928027,1421928029,132.441642,152.430891,0.191991,0.08593200000000001,0.10605899999999999,0,1,0,0,0,4,2,1,1,1,1,1, Fuzzers,1
553,175.45.176.1,16298,149.171.126.15,21,tcp,FIN,1.7499040000000001,756,682,254,252,4,4,ftp,3209.318848,2861.871338,14,12,255,255,650173212,2658455176,54,57,0,0,7995.409025,216.18142200000003,1421928028,1421928030,129.120466,150.548453,0.176112,0.093861,0.082251,0,1,0,0,0,1,1,2,1,1,1,1, Fuzzers,1
554,175.45.176.2,33436,149.171.126.17,111,udp,INT,1.1e-05,168,0,254,0,0,0,-,61090908.0,0.0,2,0,0,0,0,0,84,0,0,0,0.0,0.0,1421928030,1421928030,0.011000000000000001,0.0,0.0,0.0,0.0,0,2,0,0,0,4,1,1,2,1,1,1,Reconnaissance,1
555,175.45.176.0,12194,149.171.126.15,445,tcp,FIN,2.080291,994,836,254,252,3,2,-,3507.20166,2895.748779,12,10,255,255,3395560191,4151932468,83,84,0,0,11782.975859999999,446.844938,1421928027,1421928030,186.98554,220.60610899999998,0.18553,0.094826,0.09070399999999999,0,1,0,0,0,2,2,2,1,1,1,1, Fuzzers,1
556,175.45.176.1,1328,149.171.126.18,445,tcp,FIN,1.057809,1106,828,254,252,3,2,-,7668.681151999999,5641.850098,12,10,255,255,2058913325,692197606,92,83,0,0,5552.377943,168.319719,1421928030,1421928031,93.251639,107.551336,0.172423,0.08984600000000001,0.082577,0,1,0,0,0,1,1,1,1,1,1,1, Fuzzers,1
557,175.45.176.3,2162,149.171.126.14,80,tcp,FIN,1.622106,68195,612,254,252,27,1,http,330725.625,2806.228516,60,14,255,255,3735980380,1499465507,1137,44,0,0,2842.994315,183.23281200000002,1421928030,1421928032,27.493321999999996,112.97538300000001,0.21948600000000001,0.15279700000000002,0.066689,0,1,0,0,0,2,1,1,2,2,1,1, Fuzzers,1
558,175.45.176.3,43613,149.171.126.11,80,tcp,FIN,1.5491110000000001,948,354,254,252,2,1,http,4410.271484000001,1600.9182130000002,10,8,255,255,2048280654,889791510,95,44,0,0,10345.84844,426.11128099999996,1421928030,1421928032,166.087444,208.574141,0.166283,0.08908200000000001,0.077201,0,1,0,0,0,2,2,2,2,2,1,1,Reconnaissance,1
559,175.45.176.0,59228,149.171.126.11,80,tcp,FIN,2.269145,952,1158,62,252,2,2,http,3021.402344,3677.156006,10,10,255,255,2004648626,528777293,95,116,1,109,19341.97134,434.09578099999993,1421928030,1421928032,252.12722200000002,239.07543700000002,0.180364,0.085921,0.094443,0,1,1,0,0,1,2,2,1,1,1,1,Exploits,1
560,175.45.176.2,45696,149.171.126.18,21,tcp,FIN,5.062739,1244,1636,62,252,7,9,ftp,1885.14563,2468.229248,24,22,255,255,2652066256,100751794,52,74,0,0,13166.51689,429.90809400000006,1421928028,1421928033,220.119084,234.829531,0.21021399999999998,0.130634,0.07958,0,1,0,0,0,1,1,2,2,1,1,2,Exploits,1
561,175.45.176.2,45696,149.171.126.18,21,tcp,FIN,5.062739,1244,1636,62,252,7,9,ftp,1885.14563,2468.229248,24,22,255,255,2652066256,100751794,52,74,0,0,13166.51689,429.90809400000006,1421928028,1421928033,220.119084,234.829531,0.21021399999999998,0.130634,0.07958,0,1,0,0,0,1,1,2,2,1,1,2,Exploits,1
562,175.45.176.0,32038,149.171.126.15,445,tcp,FIN,2.592946,994,808,254,252,3,2,-,2813.787842,2246.09375,12,10,255,255,2089178951,2830657294,83,81,0,0,15837.15458,597.001625,1421928030,1421928033,231.56463399999998,278.791219,0.184698,0.08382200000000001,0.100876,0,1,0,0,0,2,2,1,1,1,1,1, Fuzzers,1
563,175.45.176.1,10871,149.171.126.15,21,tcp,FIN,1.68702,948,682,254,252,4,4,ftp,4177.78125,2968.548096,14,12,255,255,2760717927,2514878803,68,57,0,0,6555.6982960000005,178.66,1421928031,1421928033,127.084,145.066359,0.204043,0.091286,0.112757,0,1,0,0,0,2,2,1,1,1,1,1, Fuzzers,1
564,175.45.176.2,42355,149.171.126.19,80,tcp,FIN,0.811336,834,268,254,252,2,1,http,7405.070312000001,2208.7026370000003,10,6,255,255,285342729,2427714914,83,45,1,0,4617.035549,212.608984,1421928032,1421928033,86.364111,143.386797,0.16783299999999998,0.094398,0.073435,0,1,1,0,0,1,1,1,2,1,1,1,Reconnaissance,1
565,175.45.176.2,14315,149.171.126.18,64661,tcp,FIN,1.549901,364,860,62,252,1,2,ftp-data,1646.556763,3886.6999509999996,8,8,255,255,2935849957,3769877768,46,108,0,0,15692.39496,413.375812,1421928031,1421928033,221.245719,205.950578,0.156459,0.10823599999999998,0.048223,0,1,0,0,0,1,1,2,2,1,1,2,Exploits,1
566,175.45.176.2,14315,149.171.126.18,64661,tcp,FIN,1.549901,364,860,62,252,1,2,ftp-data,1646.556763,3886.6999509999996,8,8,255,255,2935849957,3769877768,46,108,0,0,15692.39496,413.375812,1421928031,1421928033,221.245719,205.950578,0.156459,0.10823599999999998,0.048223,0,1,0,0,0,1,1,2,2,1,1,2,Exploits,1
567,175.45.176.0,59532,149.171.126.11,80,tcp,FIN,1.064768,732,996,62,252,2,2,http,4951.313477000001,6739.496581999999,10,10,255,255,782096998,771091757,73,100,1,30,6285.936957,194.200094,1421928033,1421928034,118.209667,106.797555,0.181383,0.103584,0.07779900000000001,0,1,1,0,0,1,1,1,1,1,1,1,Exploits,1
568,175.45.176.1,1063,149.171.126.18,445,tcp,FIN,2.155367,1106,804,254,252,3,2,-,3763.628418,2687.245605,12,10,255,255,3067409165,137082905,92,80,0,0,15500.650819999999,375.559281,1421928032,1421928034,193.347267,228.00189100000003,0.179641,0.10334600000000001,0.076295,0,1,0,0,0,2,1,1,1,1,1,1, Fuzzers,1
569,175.45.176.0,7051,149.171.126.15,445,tcp,FIN,1.7954139999999998,994,806,254,252,3,2,-,4063.686768,3234.908447,12,10,255,255,1163031083,2842390093,83,81,0,0,9697.613153,371.096344,1421928034,1421928035,160.027903,189.506672,0.188578,0.089853,0.098725,0,1,0,0,0,1,1,1,1,1,1,1, Fuzzers,1
570,175.45.176.3,13256,149.171.126.14,80,tcp,FIN,1.906436,68197,698,254,252,27,1,-,281408.875,2748.584229,60,16,255,255,1843051434,2923628648,1137,44,0,0,3595.512431,144.73193700000002,1421928033,1421928035,31.687102000000003,119.777133,0.199243,0.109775,0.08946799999999999,0,1,0,0,0,1,1,1,1,1,1,1, Fuzzers,1
571,175.45.176.1,12000,149.171.126.15,21,tcp,FIN,1.7656209999999999,1716,682,254,252,4,4,ftp,7222.388184,2836.395996,14,12,255,255,913407819,307636160,123,57,0,0,7904.613756000001,214.857687,1421928034,1421928036,131.655149,151.72545300000002,0.193352,0.096637,0.096715,0,1,0,0,0,2,2,1,1,1,1,1, Fuzzers,1
572,175.45.176.2,57891,149.171.126.11,111,udp,INT,2.1e-05,168,0,254,0,0,0,-,32000000.0,0.0,2,0,0,0,0,0,84,0,0,0,0.0,0.0,1421928036,1421928036,0.021,0.0,0.0,0.0,0.0,0,2,0,0,0,6,2,1,3,1,1,1,Reconnaissance,1
573,175.45.176.3,6231,149.171.126.16,1707,tcp,FIN,2.8145569999999998,536,354,254,252,2,1,-,1372.862549,881.133301,10,8,255,255,3454894542,2962195002,54,44,0,0,23923.32071,661.095312,1421928034,1421928037,308.667556,389.54756299999997,0.16651,0.08772100000000001,0.078789,0,1,0,0,0,3,2,1,1,1,1,1,Exploits,1
574,175.45.176.1,65402,149.171.126.18,445,tcp,FIN,1.597421,1106,812,254,252,3,2,-,5078.185059,3660.900879,12,10,255,255,486060541,3205425850,92,81,0,0,7994.638536,313.110187,1421928035,1421928037,145.220085,164.30856200000002,0.21387199999999998,0.117151,0.096721,0,1,0,0,0,4,1,1,2,2,1,1, Fuzzers,1
575,175.45.176.0,5914,149.171.126.19,111,tcp,FIN,1.52701,564,354,254,252,2,1,-,2661.410156,1624.088989,10,8,255,255,492760860,3416982786,56,44,0,0,10942.92851,272.706594,1421928036,1421928037,160.347556,203.743719,0.175582,0.100793,0.074789,0,1,0,0,0,2,1,1,2,1,1,1,Reconnaissance,1
576,175.45.176.0,8869,149.171.126.15,445,tcp,FIN,0.98795,994,718,254,252,3,2,-,7384.98877,5093.375,12,8,255,255,4018517678,2271565140,83,90,0,0,4887.776186,155.247141,1421928036,1421928037,84.98827,120.55243,0.226311,0.14407999999999999,0.082231,0,1,0,0,0,2,1,1,2,1,1,1, Fuzzers,1
577,175.45.176.1,0,149.171.126.11,0,ospf,INT,24.602036,1280,0,254,0,0,0,-,395.414429,0.0,20,0,0,0,0,0,64,0,0,0,1548.602125,0.0,1421928014,1421928038,1294.844125,0.0,0.0,0.0,0.0,0,2,0,0,0,4,3,2,3,2,2,2,DoS,1
578,175.45.176.1,0,149.171.126.11,0,ospf,INT,24.602036,1280,0,254,0,0,0,-,395.414429,0.0,20,0,0,0,0,0,64,0,0,0,1548.602125,0.0,1421928014,1421928038,1294.844125,0.0,0.0,0.0,0.0,0,2,0,0,0,4,3,2,3,2,2,2, Fuzzers,1
579,175.45.176.1,0,149.171.126.11,0,ospf,INT,24.602036,1280,0,254,0,0,0,-,395.414429,0.0,20,0,0,0,0,0,64,0,0,0,1548.602125,0.0,1421928014,1421928038,1294.844125,0.0,0.0,0.0,0.0,0,2,0,0,0,4,3,2,3,2,2,2, Fuzzers,1
580,175.45.176.1,0,149.171.126.11,0,ospf,INT,24.602036,1280,0,254,0,0,0,-,395.414429,0.0,20,0,0,0,0,0,64,0,0,0,1548.602125,0.0,1421928014,1421928038,1294.844125,0.0,0.0,0.0,0.0,0,2,0,0,0,4,3,2,3,2,2,2,DoS,1
581,175.45.176.1,0,149.171.126.11,0,ospf,INT,24.602036,1280,0,254,0,0,0,-,395.414429,0.0,20,0,0,0,0,0,64,0,0,0,1548.602125,0.0,1421928014,1421928038,1294.844125,0.0,0.0,0.0,0.0,0,2,0,0,0,4,3,2,3,2,2,2, Fuzzers,1
582,175.45.176.1,0,149.171.126.11,0,ospf,INT,24.602036,1280,0,254,0,0,0,-,395.414429,0.0,20,0,0,0,0,0,64,0,0,0,1548.602125,0.0,1421928014,1421928038,1294.844125,0.0,0.0,0.0,0.0,0,2,0,0,0,4,3,2,3,2,2,2, Fuzzers,1
583,175.45.176.1,11871,149.171.126.15,21,tcp,FIN,1.58874,2740,682,254,252,4,4,ftp,12815.186520000001,3152.183594,14,12,255,255,3601003108,177205735,196,57,0,0,6106.86425,159.490594,1421928037,1421928038,120.310079,136.402453,0.199283,0.088309,0.110974,0,1,0,0,0,1,1,1,3,1,1,1, Fuzzers,1
584,175.45.176.3,8447,149.171.126.14,80,tcp,FIN,1.508982,68117,612,254,252,26,1,-,354904.1875,3016.603271,58,14,255,255,4090481564,4109634931,1174,44,0,0,2493.711258,160.523406,1421928036,1421928038,25.443526000000002,108.19515600000001,0.196102,0.10243499999999998,0.093667,0,1,0,0,0,3,1,1,2,1,1,1, Fuzzers,1
585,175.45.176.3,0,149.171.126.16,0,udp,INT,2e-06,2634,0,254,0,0,0,-,5268000256.0,0.0,2,0,0,0,0,0,1317,0,0,0,0.0,0.0,1421928038,1421928038,0.002,0.0,0.0,0.0,0.0,0,2,0,0,0,3,2,1,2,1,1,1,Exploits,1
586,175.45.176.3,0,149.171.126.16,0,udp,INT,2e-06,2634,0,254,0,0,0,-,5268000256.0,0.0,2,0,0,0,0,0,1317,0,0,0,0.0,0.0,1421928038,1421928038,0.002,0.0,0.0,0.0,0.0,0,2,0,0,0,3,2,1,2,1,1,1,Exploits,1
587,175.45.176.3,0,149.171.126.16,0,udp,INT,2e-06,2634,0,254,0,0,0,-,5268000256.0,0.0,2,0,0,0,0,0,1317,0,0,0,0.0,0.0,1421928038,1421928038,0.002,0.0,0.0,0.0,0.0,0,2,0,0,0,3,2,1,2,1,1,1,Exploits,1
588,175.45.176.3,0,149.171.126.16,0,udp,INT,2e-06,2634,0,254,0,0,0,-,5268000256.0,0.0,2,0,0,0,0,0,1317,0,0,0,0.0,0.0,1421928038,1421928038,0.002,0.0,0.0,0.0,0.0,0,2,0,0,0,3,2,1,2,1,1,1,DoS,1
589,175.45.176.3,0,149.171.126.16,0,udp,INT,2e-06,2634,0,254,0,0,0,-,5268000256.0,0.0,2,0,0,0,0,0,1317,0,0,0,0.0,0.0,1421928038,1421928038,0.002,0.0,0.0,0.0,0.0,0,2,0,0,0,3,2,1,2,1,1,1,DoS,1
590,175.45.176.3,0,149.171.126.16,0,udp,INT,2e-06,2634,0,254,0,0,0,-,5268000256.0,0.0,2,0,0,0,0,0,1317,0,0,0,0.0,0.0,1421928038,1421928038,0.002,0.0,0.0,0.0,0.0,0,2,0,0,0,3,2,1,2,1,1,1,DoS,1
591,175.45.176.2,44640,149.171.126.13,6502,tcp,FIN,1.588373,4236,682,254,252,5,3,-,20005.37695,3152.911865,16,12,255,255,3807998571,3454794812,265,57,0,0,5765.0373899999995,203.650141,1421928038,1421928039,103.21253,135.172,0.216112,0.101477,0.11463499999999999,0,1,0,0,0,2,2,1,1,1,1,1,Exploits,1
592,175.45.176.0,33451,149.171.126.15,445,tcp,FIN,1.288391,994,854,254,252,3,2,-,5662.877441,4774.948242,12,10,255,255,3968648885,2684068814,83,85,0,0,6275.368711,202.5075,1421928037,1421928039,111.535183,133.601219,0.18181,0.085969,0.095841,0,1,0,0,0,1,1,1,1,1,1,1, Fuzzers,1
593,175.45.176.0,44185,149.171.126.17,25,tcp,FIN,3.56865,32226,1814,62,252,17,8,smtp,70437.84375,3882.7006840000004,40,22,255,255,1830211951,1068516416,806,82,0,0,8305.656740999999,296.792281,1421928036,1421928040,91.503845,165.57053100000002,0.194448,0.091007,0.103441,0,1,0,0,0,1,1,1,1,1,1,1,Generic,1
594,175.45.176.1,11646,149.171.126.18,445,tcp,FIN,1.1688399999999999,1106,692,254,252,3,2,-,6940.213867,4147.70166,12,8,255,255,1971873748,3216464896,92,87,0,0,5442.895292,231.961219,1421928040,1421928041,98.638997,155.884422,0.18322,0.077638,0.105582,0,1,0,0,0,3,2,2,3,1,1,2, Fuzzers,1
595,175.45.176.1,6779,149.171.126.15,21,tcp,FIN,1.9128509999999999,17476,768,254,252,9,4,ftp,70044.14063,2986.118652,24,14,255,255,2846682363,1782832076,728,55,0,0,6360.800886,211.50143799999998,1421928039,1421928041,83.161345,136.950766,0.22385100000000002,0.132484,0.09136699999999999,0,1,0,0,0,1,1,1,3,1,1,1, Fuzzers,1
596,175.45.176.1,26958,149.171.126.18,111,udp,INT,7.000000000000001e-06,168,0,254,0,0,0,-,96000000.0,0.0,2,0,0,0,0,0,84,0,0,0,0.0,0.0,1421928041,1421928041,0.006999999999999999,0.0,0.0,0.0,0.0,0,2,0,0,0,3,2,2,3,1,1,2,Reconnaissance,1
597,175.45.176.3,51983,149.171.126.13,111,tcp,FIN,1.7156919999999998,564,354,254,252,2,1,-,2368.723389,1445.480835,10,8,255,255,4141319672,2198090255,56,44,0,0,10714.7933,390.441156,1421928040,1421928042,190.60233300000002,223.93400000000003,0.22638899999999998,0.148144,0.07824500000000001,0,1,0,0,0,1,4,2,2,1,1,1,Reconnaissance,1
598,175.45.176.3,49050,149.171.126.14,80,tcp,FIN,1.286826,68193,612,254,252,27,1,http,416883.0938,3537.3857420000004,60,14,255,255,2148185519,4283938142,1137,44,1,0,2086.583161,127.068148,1421928041,1421928042,21.807373000000002,92.08784399999999,0.256017,0.08967699999999999,0.16634000000000002,0,1,1,0,0,1,1,1,2,1,1,1, Fuzzers,1
599,175.45.176.1,33522,149.171.126.14,143,tcp,FIN,2.988082,1360,82472,62,252,6,35,-,3501.9121090000003,217820.0,26,74,255,255,3639156008,1105565392,52,1114,0,0,6566.389819,3744.6539420000004,1421928040,1421928043,119.52328200000001,39.306767,0.197901,0.11765899999999999,0.080242,0,1,0,0,0,6,1,1,4,1,1,1,Exploits,1
600,175.45.176.0,11251,149.171.126.15,445,tcp,FIN,3.641059,994,848,254,252,3,2,-,2003.812622,1678.632568,12,10,255,255,1721658822,2278327004,83,85,0,0,27495.57637,751.434375,1421928039,1421928043,331.005375,388.665781,0.238558,0.14238900000000002,0.096169,0,1,0,0,0,3,3,2,1,1,1,1, Fuzzers,1
601,175.45.176.1,19537,149.171.126.15,21,tcp,FIN,1.7281380000000002,700,682,254,252,4,4,ftp,3009.019043,2897.916748,14,12,255,255,2915162505,1155062524,50,57,0,0,6957.244970999999,189.911047,1421928042,1421928043,127.94346599999999,149.420187,0.19847,0.08451,0.11395999999999999,0,1,0,0,0,1,1,2,4,1,1,1, Fuzzers,1
602,175.45.176.2,15511,149.171.126.11,80,tcp,FIN,1.6634220000000002,770,4316,62,252,2,3,http,3332.888428,19030.64844,10,12,255,255,4192928953,2342341158,77,360,1,1663,12798.99987,8542.752929,1421928043,1421928044,184.824667,135.847821,0.194187,0.11403900000000002,0.080148,0,1,1,0,0,1,1,1,2,1,1,1,Exploits,1
603,175.45.176.3,1460,149.171.126.14,80,tcp,FIN,1.457674,68193,698,254,252,27,1,http,368021.9375,3594.7680659999996,60,16,255,255,1507440579,3975628724,1137,44,0,0,2321.076674,127.74857800000001,1421928042,1421928044,24.690746,91.184336,0.21505500000000002,0.089908,0.125147,0,1,0,0,0,2,2,1,1,1,1,1, Fuzzers,1
604,175.45.176.0,20433,149.171.126.18,3050,tcp,FIN,0.741448,1052,268,254,252,2,1,-,10217.84375,2416.892334,10,6,255,255,1724148555,1707182488,105,45,0,0,4090.921,195.927047,1421928043,1421928044,82.383111,116.407398,0.200283,0.12871300000000002,0.07157000000000001,0,1,0,0,0,3,4,1,1,1,1,1,Generic,1
605,175.45.176.2,3856,149.171.126.15,5060,udp,INT,5e-06,1346,0,254,0,0,0,-,1076800000.0,0.0,2,0,0,0,0,0,673,0,0,0,0.0,0.0,1421928045,1421928045,0.005,0.0,0.0,0.0,0.0,0,2,0,0,0,4,3,2,2,1,1,1,Generic,1
606,175.45.176.0,54273,149.171.126.15,445,tcp,FIN,1.55584,994,830,254,252,3,2,-,4689.428223,3841.0119630000004,12,10,255,255,1844101765,2562129236,83,83,0,0,7628.670167,261.82739100000003,1421928044,1421928045,138.765182,161.523562,0.171152,0.102126,0.069026,0,1,0,0,0,3,3,2,1,1,1,1, Fuzzers,1
607,175.45.176.3,44063,149.171.126.14,80,tcp,FIN,1.418611,68113,612,254,252,26,1,http,377490.375,3208.772461,58,14,255,255,4242145846,3095809233,1174,44,0,0,2318.3977800000002,135.412766,1421928044,1421928046,24.508842,100.494617,0.24756799999999998,0.112179,0.135389,0,1,0,0,0,2,2,1,1,1,1,1, Fuzzers,1
608,175.45.176.0,43586,149.171.126.16,111,udp,INT,1.1e-05,168,0,254,0,0,0,-,61090908.0,0.0,2,0,0,0,0,0,84,0,0,0,0.0,0.0,1421928047,1421928047,0.011000000000000001,0.0,0.0,0.0,0.0,0,2,0,0,0,2,1,1,1,1,1,1,Reconnaissance,1
609,175.45.176.1,9476,149.171.126.15,21,tcp,FIN,1.599781,756,682,254,252,4,4,ftp,3510.4804689999996,3130.428467,14,12,255,255,2958154124,1034009047,54,57,0,0,6663.879556,184.379109,1421928045,1421928047,120.511075,133.145734,0.270654,0.13517200000000001,0.135482,0,1,0,0,0,1,1,1,1,1,1,1, Fuzzers,1
610,175.45.176.0,12074,149.171.126.15,445,tcp,FIN,1.7941669999999998,994,852,254,252,3,2,-,4066.510986,3419.971436,12,10,255,255,924685199,1882615386,83,85,0,0,9195.152549,320.164844,1421928046,1421928048,157.150727,187.275328,0.157726,0.108681,0.049045,0,1,0,0,0,2,1,1,1,1,1,1, Fuzzers,1
611,175.45.176.3,8317,149.171.126.14,80,tcp,FIN,2.211871,68193,698,254,252,27,1,http,242534.9531,2369.035156,60,16,255,255,922573535,2544920140,1137,44,0,0,4642.719091,289.769156,1421928046,1421928048,36.781728,141.682266,0.173144,0.086629,0.086515,0,1,0,0,0,1,1,1,1,1,1,1, Fuzzers,1
612,175.45.176.0,34051,149.171.126.12,80,tcp,FIN,0.706535,1396,268,254,252,2,1,http,14232.84082,2536.321777,10,6,255,255,3921274333,13198157,140,45,1,0,3954.3551759999996,189.365969,1421928048,1421928049,75.782,121.702203,0.254239,0.09801699999999999,0.156222,0,1,1,0,0,1,1,1,1,1,1,1,Reconnaissance,1
613,175.45.176.1,11907,149.171.126.15,21,tcp,FIN,2.0169189999999997,948,682,254,252,4,4,ftp,3494.438965,2482.9951170000004,14,12,255,255,2064346963,4007337462,68,57,0,0,8626.380029,220.04068700000002,1421928048,1421928050,150.819308,170.985094,0.228027,0.13608199999999998,0.091945,0,1,0,0,0,1,1,1,4,1,1,1, Fuzzers,1
614,175.45.176.1,39159,149.171.126.18,110,tcp,FIN,3.0165599999999997,982,3490,62,252,7,8,pop3,2474.341553,8794.123047,20,20,255,255,2908266560,3506114739,49,175,0,0,8095.941914,193.59900000000002,1421928047,1421928050,158.766322,153.63657800000001,0.25153000000000003,0.096716,0.154814,0,1,0,0,0,1,1,2,4,1,1,2,Exploits,1
615,175.45.176.3,3993,149.171.126.14,80,tcp,FIN,1.51722,68193,612,254,252,27,1,http,353578.25,3000.224121,60,14,255,255,4207311804,58451783,1137,44,0,0,2472.640704,152.949531,1421928049,1421928051,25.698847,108.281922,0.23558400000000002,0.109551,0.126033,0,1,0,0,0,1,2,1,1,1,1,1, Fuzzers,1
616,175.45.176.0,54575,149.171.126.14,80,tcp,FIN,1.424693,1536,1138,254,252,2,2,http,7765.883789,5755.625977000001,10,10,255,255,675124092,3557258996,154,114,1,109,9289.952793999999,240.766375,1421928051,1421928052,158.149111,149.47143799999998,0.171032,0.079414,0.09161799999999999,0,1,1,0,0,1,2,1,2,1,1,1,Exploits,1
617,175.45.176.0,7760,149.171.126.15,445,tcp,FIN,2.670698,994,802,254,252,3,2,-,2731.8701170000004,2162.730469,12,10,255,255,424490754,2631659804,83,80,0,0,17713.50922,440.45553099999995,1421928049,1421928052,237.34163900000001,282.704437,0.298689,0.126357,0.17233199999999999,0,1,0,0,0,1,1,1,2,1,1,1, Fuzzers,1
